""	"clade"	"test"	"back"	"pval"	"kval"	"adjusted_p_value"
"142"	"Artiodactyla"	"Delphinapterus_leucas"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Monodon_monoceros,Node16,Neophocaena_asiaeorientalis,Phocoena_sinus,Node19,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node26,Node24,Node22,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata,Node29,Node9,Bos_mutus,Bison_bison_bison,Node37,Bos_taurus,Bos_indicus,Node40,Node36,Bubalus_bubalis,Node35,Oryx_dammah,Capra_hircus,Ovis_aries,Node46,Node44,Node34,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Node53,Axis_porcinus,Node52,Node50,Odocoileus_virginianus_texanus,Rangifer_tarandus,Node57,Node49,Node33,Giraffa_camelopardalis,Node32,Node8,Sus_scrofa,Catagonus_wagneri,Node61,Node7`"	0.279	0	1
"143"	"Artiodactyla"	"Giraffa_camelopardalis"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node16,Neophocaena_asiaeorientalis,Phocoena_sinus,Node19,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node26,Node24,Node22,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata,Node29,Node9,Bos_mutus,Bison_bison_bison,Node37,Bos_taurus,Bos_indicus,Node40,Node36,Bubalus_bubalis,Node35,Oryx_dammah,Capra_hircus,Ovis_aries,Node46,Node44,Node34,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Node53,Axis_porcinus,Node52,Node50,Odocoileus_virginianus_texanus,Rangifer_tarandus,Node57,Node49,Node33,Node32,Node8,Sus_scrofa,Catagonus_wagneri,Node61,Node7`"	NA	50	NA
"144"	"Artiodactyla"	"Globicephala_melas"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node16,Neophocaena_asiaeorientalis,Phocoena_sinus,Node19,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Tursiops_truncatus,Node26,Node24,Node22,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata,Node29,Node9,Bos_mutus,Bison_bison_bison,Node37,Bos_taurus,Bos_indicus,Node40,Node36,Bubalus_bubalis,Node35,Oryx_dammah,Capra_hircus,Ovis_aries,Node46,Node44,Node34,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Node53,Axis_porcinus,Node52,Node50,Odocoileus_virginianus_texanus,Rangifer_tarandus,Node57,Node49,Node33,Giraffa_camelopardalis,Node32,Node8,Sus_scrofa,Catagonus_wagneri,Node61,Node7`"	0.575	0.48	1
"145"	"Artiodactyla"	"Lagenorhynchus_obliquidens"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node16,Neophocaena_asiaeorientalis,Phocoena_sinus,Node19,Node15,Orcinus_orca,Globicephala_melas,Tursiops_truncatus,Node26,Node24,Node22,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata,Node29,Node9,Bos_mutus,Bison_bison_bison,Node37,Bos_taurus,Bos_indicus,Node40,Node36,Bubalus_bubalis,Node35,Oryx_dammah,Capra_hircus,Ovis_aries,Node46,Node44,Node34,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Node53,Axis_porcinus,Node52,Node50,Odocoileus_virginianus_texanus,Rangifer_tarandus,Node57,Node49,Node33,Giraffa_camelopardalis,Node32,Node8,Sus_scrofa,Catagonus_wagneri,Node61,Node7`"	1	0	1
"146"	"Artiodactyla"	"Lipotes_vexillifer"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Delphinapterus_leucas,Monodon_monoceros,Node16,Neophocaena_asiaeorientalis,Phocoena_sinus,Node19,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node26,Node24,Node22,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata,Node29,Node9,Bos_mutus,Bison_bison_bison,Node37,Bos_taurus,Bos_indicus,Node40,Node36,Bubalus_bubalis,Node35,Oryx_dammah,Capra_hircus,Ovis_aries,Node46,Node44,Node34,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Node53,Axis_porcinus,Node52,Node50,Odocoileus_virginianus_texanus,Rangifer_tarandus,Node57,Node49,Node33,Giraffa_camelopardalis,Node32,Node8,Sus_scrofa,Catagonus_wagneri,Node61,Node7`"	NA	NA	NA
"147"	"Artiodactyla"	"Monodon_monoceros"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Node16,Neophocaena_asiaeorientalis,Phocoena_sinus,Node19,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node26,Node24,Node22,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata,Node29,Node9,Bos_mutus,Bison_bison_bison,Node37,Bos_taurus,Bos_indicus,Node40,Node36,Bubalus_bubalis,Node35,Oryx_dammah,Capra_hircus,Ovis_aries,Node46,Node44,Node34,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Node53,Axis_porcinus,Node52,Node50,Odocoileus_virginianus_texanus,Rangifer_tarandus,Node57,Node49,Node33,Giraffa_camelopardalis,Node32,Node8,Sus_scrofa,Catagonus_wagneri,Node61,Node7`"	0.1112	0	0.7784
"148"	"Artiodactyla"	"Muntiacus_muntjak"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node16,Neophocaena_asiaeorientalis,Phocoena_sinus,Node19,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node26,Node24,Node22,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata,Node29,Node9,Bos_mutus,Bison_bison_bison,Node37,Bos_taurus,Bos_indicus,Node40,Node36,Bubalus_bubalis,Node35,Oryx_dammah,Capra_hircus,Ovis_aries,Node46,Node44,Node34,Cervus_canadensis,Cervus_elaphus,Node53,Axis_porcinus,Node52,Node50,Odocoileus_virginianus_texanus,Rangifer_tarandus,Node57,Node49,Node33,Giraffa_camelopardalis,Node32,Node8,Sus_scrofa,Catagonus_wagneri,Node61,Node7`"	1	1.27	1
"149"	"Artiodactyla"	"Neophocaena_asiaeorientalis"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node16,Phocoena_sinus,Node19,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node26,Node24,Node22,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata,Node29,Node9,Bos_mutus,Bison_bison_bison,Node37,Bos_taurus,Bos_indicus,Node40,Node36,Bubalus_bubalis,Node35,Oryx_dammah,Capra_hircus,Ovis_aries,Node46,Node44,Node34,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Node53,Axis_porcinus,Node52,Node50,Odocoileus_virginianus_texanus,Rangifer_tarandus,Node57,Node49,Node33,Giraffa_camelopardalis,Node32,Node8,Sus_scrofa,Catagonus_wagneri,Node61,Node7`"	0.3317	0	1
"150"	"Artiodactyla"	"Odocoileus_virginianus_texanus"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node16,Neophocaena_asiaeorientalis,Phocoena_sinus,Node19,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node26,Node24,Node22,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata,Node29,Node9,Bos_mutus,Bison_bison_bison,Node37,Bos_taurus,Bos_indicus,Node40,Node36,Bubalus_bubalis,Node35,Oryx_dammah,Capra_hircus,Ovis_aries,Node46,Node44,Node34,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Node53,Axis_porcinus,Node52,Node50,Rangifer_tarandus,Node57,Node49,Node33,Giraffa_camelopardalis,Node32,Node8,Sus_scrofa,Catagonus_wagneri,Node61,Node7`"	1	0.19	1
"151"	"Artiodactyla"	"Orcinus_orca"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node16,Neophocaena_asiaeorientalis,Phocoena_sinus,Node19,Node15,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node26,Node24,Node22,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata,Node29,Node9,Bos_mutus,Bison_bison_bison,Node37,Bos_taurus,Bos_indicus,Node40,Node36,Bubalus_bubalis,Node35,Oryx_dammah,Capra_hircus,Ovis_aries,Node46,Node44,Node34,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Node53,Axis_porcinus,Node52,Node50,Odocoileus_virginianus_texanus,Rangifer_tarandus,Node57,Node49,Node33,Giraffa_camelopardalis,Node32,Node8,Sus_scrofa,Catagonus_wagneri,Node61,Node7`"	0.4863	0	1
"152"	"Artiodactyla"	"Oryx_dammah"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node16,Neophocaena_asiaeorientalis,Phocoena_sinus,Node19,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node26,Node24,Node22,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata,Node29,Node9,Bos_mutus,Bison_bison_bison,Node37,Bos_taurus,Bos_indicus,Node40,Node36,Bubalus_bubalis,Node35,Capra_hircus,Ovis_aries,Node46,Node44,Node34,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Node53,Axis_porcinus,Node52,Node50,Odocoileus_virginianus_texanus,Rangifer_tarandus,Node57,Node49,Node33,Giraffa_camelopardalis,Node32,Node8,Sus_scrofa,Catagonus_wagneri,Node61,Node7`"	NA	32.85	NA
"153"	"Artiodactyla"	"Ovis_aries"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node16,Neophocaena_asiaeorientalis,Phocoena_sinus,Node19,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node26,Node24,Node22,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata,Node29,Node9,Bos_mutus,Bison_bison_bison,Node37,Bos_taurus,Bos_indicus,Node40,Node36,Bubalus_bubalis,Node35,Oryx_dammah,Capra_hircus,Node46,Node44,Node34,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Node53,Axis_porcinus,Node52,Node50,Odocoileus_virginianus_texanus,Rangifer_tarandus,Node57,Node49,Node33,Giraffa_camelopardalis,Node32,Node8,Sus_scrofa,Catagonus_wagneri,Node61,Node7`"	0.5172	0.63	1
"154"	"Artiodactyla"	"Phocoena_sinus"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node16,Neophocaena_asiaeorientalis,Node19,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node26,Node24,Node22,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata,Node29,Node9,Bos_mutus,Bison_bison_bison,Node37,Bos_taurus,Bos_indicus,Node40,Node36,Bubalus_bubalis,Node35,Oryx_dammah,Capra_hircus,Ovis_aries,Node46,Node44,Node34,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Node53,Axis_porcinus,Node52,Node50,Odocoileus_virginianus_texanus,Rangifer_tarandus,Node57,Node49,Node33,Giraffa_camelopardalis,Node32,Node8,Sus_scrofa,Catagonus_wagneri,Node61,Node7`"	1	0.98	1
"155"	"Artiodactyla"	"Physeter_catodon"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node16,Neophocaena_asiaeorientalis,Phocoena_sinus,Node19,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node26,Node24,Node22,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata,Node29,Node9,Bos_mutus,Bison_bison_bison,Node37,Bos_taurus,Bos_indicus,Node40,Node36,Bubalus_bubalis,Node35,Oryx_dammah,Capra_hircus,Ovis_aries,Node46,Node44,Node34,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Node53,Axis_porcinus,Node52,Node50,Odocoileus_virginianus_texanus,Rangifer_tarandus,Node57,Node49,Node33,Giraffa_camelopardalis,Node32,Node8,Sus_scrofa,Catagonus_wagneri,Node61,Node7`"	0.1006	3.12	0.7784
"156"	"Artiodactyla"	"Rangifer_tarandus"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node16,Neophocaena_asiaeorientalis,Phocoena_sinus,Node19,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node26,Node24,Node22,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata,Node29,Node9,Bos_mutus,Bison_bison_bison,Node37,Bos_taurus,Bos_indicus,Node40,Node36,Bubalus_bubalis,Node35,Oryx_dammah,Capra_hircus,Ovis_aries,Node46,Node44,Node34,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Node53,Axis_porcinus,Node52,Node50,Odocoileus_virginianus_texanus,Node57,Node49,Node33,Giraffa_camelopardalis,Node32,Node8,Sus_scrofa,Catagonus_wagneri,Node61,Node7`"	0.7571	1.16	1
"157"	"Artiodactyla"	"Sus_scrofa"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node16,Neophocaena_asiaeorientalis,Phocoena_sinus,Node19,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node26,Node24,Node22,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata,Node29,Node9,Bos_mutus,Bison_bison_bison,Node37,Bos_taurus,Bos_indicus,Node40,Node36,Bubalus_bubalis,Node35,Oryx_dammah,Capra_hircus,Ovis_aries,Node46,Node44,Node34,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Node53,Axis_porcinus,Node52,Node50,Odocoileus_virginianus_texanus,Rangifer_tarandus,Node57,Node49,Node33,Giraffa_camelopardalis,Node32,Node8,Catagonus_wagneri,Node61,Node7`"	0.0477	1.7	0.6678
"158"	"Artiodactyla"	"Tursiops_truncatus"	"`Vicugna_pacos,Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node16,Neophocaena_asiaeorientalis,Phocoena_sinus,Node19,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Node26,Node24,Node22,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata,Node29,Node9,Bos_mutus,Bison_bison_bison,Node37,Bos_taurus,Bos_indicus,Node40,Node36,Bubalus_bubalis,Node35,Oryx_dammah,Capra_hircus,Ovis_aries,Node46,Node44,Node34,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Node53,Axis_porcinus,Node52,Node50,Odocoileus_virginianus_texanus,Rangifer_tarandus,Node57,Node49,Node33,Giraffa_camelopardalis,Node32,Node8,Sus_scrofa,Catagonus_wagneri,Node61,Node7`"	0.6369	0.43	1
"159"	"Artiodactyla"	"Vicugna_pacos"	"`Camelus_dromedarius,Camelus_ferus,Camelus_bactrianus,Node4,Node2,Physeter_catodon,Lipotes_vexillifer,Delphinapterus_leucas,Monodon_monoceros,Node16,Neophocaena_asiaeorientalis,Phocoena_sinus,Node19,Node15,Orcinus_orca,Lagenorhynchus_obliquidens,Globicephala_melas,Tursiops_truncatus,Node26,Node24,Node22,Node14,Node12,Node10,Balaenoptera_musculus,Balaenoptera_acutorostrata,Node29,Node9,Bos_mutus,Bison_bison_bison,Node37,Bos_taurus,Bos_indicus,Node40,Node36,Bubalus_bubalis,Node35,Oryx_dammah,Capra_hircus,Ovis_aries,Node46,Node44,Node34,Muntiacus_muntjak,Cervus_canadensis,Cervus_elaphus,Node53,Axis_porcinus,Node52,Node50,Odocoileus_virginianus_texanus,Rangifer_tarandus,Node57,Node49,Node33,Giraffa_camelopardalis,Node32,Node8,Sus_scrofa,Catagonus_wagneri,Node61,Node7`"	0.9067	1.08	1
"160"	"Aves_group1"	"Camarhynchus_parvulus"	"`Hirundo_rustica,Parus_major,Cyanistes_caeruleus_caeruleus,Node5,Pseudopodoces_humilis,Node4,Node2,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node12,Node10,Corvus_moneduloides,Corvus_kubaryi,Node18,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node21,Node17,Taeniopygia_guttata,Lonchura_striata_domestica,Node26,Corvus_hawaiiensis,Node25,Geospiza_fortis,Node30,Node24,Node16,Motacilla_alba_alba,Zonotrichia_albicollis,Molothrus_ater,Node37,Serinus_canaria,Node36,Node34,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node42,Passer_montanus,Node41,Node33,Node15,Node9,Node1,Myiozetetes_cayanensis,Empidonax_traillii,Node47,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node55,Node53,Lepidothrix_coronata,Node52,Node50,Node46,Chiroxiphia_lanceolata,Corapipo_altera,Node59`"	0.8568	0	0.982057142857143
"161"	"Aves_group1"	"Catharus_ustulatus"	"`Hirundo_rustica,Parus_major,Cyanistes_caeruleus_caeruleus,Node5,Pseudopodoces_humilis,Node4,Node2,Sturnus_vulgaris,Ficedula_albicollis,Node12,Node10,Corvus_moneduloides,Corvus_kubaryi,Node18,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node21,Node17,Taeniopygia_guttata,Lonchura_striata_domestica,Node26,Corvus_hawaiiensis,Node25,Geospiza_fortis,Camarhynchus_parvulus,Node30,Node24,Node16,Motacilla_alba_alba,Zonotrichia_albicollis,Molothrus_ater,Node37,Serinus_canaria,Node36,Node34,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node42,Passer_montanus,Node41,Node33,Node15,Node9,Node1,Myiozetetes_cayanensis,Empidonax_traillii,Node47,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node55,Node53,Lepidothrix_coronata,Node52,Node50,Node46,Chiroxiphia_lanceolata,Corapipo_altera,Node59`"	0.0856	0	0.8832
"162"	"Aves_group1"	"Chiroxiphia_lanceolata"	"`Hirundo_rustica,Parus_major,Cyanistes_caeruleus_caeruleus,Node5,Pseudopodoces_humilis,Node4,Node2,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node12,Node10,Corvus_moneduloides,Corvus_kubaryi,Node18,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node21,Node17,Taeniopygia_guttata,Lonchura_striata_domestica,Node26,Corvus_hawaiiensis,Node25,Geospiza_fortis,Camarhynchus_parvulus,Node30,Node24,Node16,Motacilla_alba_alba,Zonotrichia_albicollis,Molothrus_ater,Node37,Serinus_canaria,Node36,Node34,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node42,Passer_montanus,Node41,Node33,Node15,Node9,Node1,Myiozetetes_cayanensis,Empidonax_traillii,Node47,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node55,Node53,Lepidothrix_coronata,Node52,Node50,Node46,Corapipo_altera,Node59`"	1	1.05	1
"163"	"Aves_group1"	"Corapipo_altera"	"`Hirundo_rustica,Parus_major,Cyanistes_caeruleus_caeruleus,Node5,Pseudopodoces_humilis,Node4,Node2,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node12,Node10,Corvus_moneduloides,Corvus_kubaryi,Node18,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node21,Node17,Taeniopygia_guttata,Lonchura_striata_domestica,Node26,Corvus_hawaiiensis,Node25,Geospiza_fortis,Camarhynchus_parvulus,Node30,Node24,Node16,Motacilla_alba_alba,Zonotrichia_albicollis,Molothrus_ater,Node37,Serinus_canaria,Node36,Node34,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node42,Passer_montanus,Node41,Node33,Node15,Node9,Node1,Myiozetetes_cayanensis,Empidonax_traillii,Node47,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node55,Node53,Lepidothrix_coronata,Node52,Node50,Node46,Chiroxiphia_lanceolata,Node59`"	0.7618	1.25	0.982057142857143
"164"	"Aves_group1"	"Corvus_brachyrhynchos"	"`Hirundo_rustica,Parus_major,Cyanistes_caeruleus_caeruleus,Node5,Pseudopodoces_humilis,Node4,Node2,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node12,Node10,Corvus_moneduloides,Corvus_kubaryi,Node18,Corvus_cornix_cornix,Node21,Node17,Taeniopygia_guttata,Lonchura_striata_domestica,Node26,Corvus_hawaiiensis,Node25,Geospiza_fortis,Camarhynchus_parvulus,Node30,Node24,Node16,Motacilla_alba_alba,Zonotrichia_albicollis,Molothrus_ater,Node37,Serinus_canaria,Node36,Node34,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node42,Passer_montanus,Node41,Node33,Node15,Node9,Node1,Myiozetetes_cayanensis,Empidonax_traillii,Node47,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node55,Node53,Lepidothrix_coronata,Node52,Node50,Node46,Chiroxiphia_lanceolata,Corapipo_altera,Node59`"	1	0.86	1
"165"	"Aves_group1"	"Corvus_cornix_cornix"	"`Hirundo_rustica,Parus_major,Cyanistes_caeruleus_caeruleus,Node5,Pseudopodoces_humilis,Node4,Node2,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node12,Node10,Corvus_moneduloides,Corvus_kubaryi,Node18,Corvus_brachyrhynchos,Node21,Node17,Taeniopygia_guttata,Lonchura_striata_domestica,Node26,Corvus_hawaiiensis,Node25,Geospiza_fortis,Camarhynchus_parvulus,Node30,Node24,Node16,Motacilla_alba_alba,Zonotrichia_albicollis,Molothrus_ater,Node37,Serinus_canaria,Node36,Node34,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node42,Passer_montanus,Node41,Node33,Node15,Node9,Node1,Myiozetetes_cayanensis,Empidonax_traillii,Node47,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node55,Node53,Lepidothrix_coronata,Node52,Node50,Node46,Chiroxiphia_lanceolata,Corapipo_altera,Node59`"	0.3224	6.24	0.982057142857143
"166"	"Aves_group1"	"Corvus_hawaiiensis"	"`Hirundo_rustica,Parus_major,Cyanistes_caeruleus_caeruleus,Node5,Pseudopodoces_humilis,Node4,Node2,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node12,Node10,Corvus_moneduloides,Corvus_kubaryi,Node18,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node21,Node17,Taeniopygia_guttata,Lonchura_striata_domestica,Node26,Node25,Geospiza_fortis,Camarhynchus_parvulus,Node30,Node24,Node16,Motacilla_alba_alba,Zonotrichia_albicollis,Molothrus_ater,Node37,Serinus_canaria,Node36,Node34,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node42,Passer_montanus,Node41,Node33,Node15,Node9,Node1,Myiozetetes_cayanensis,Empidonax_traillii,Node47,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node55,Node53,Lepidothrix_coronata,Node52,Node50,Node46,Chiroxiphia_lanceolata,Corapipo_altera,Node59`"	0.3077	2.34	0.982057142857143
"167"	"Aves_group1"	"Corvus_kubaryi"	"`Hirundo_rustica,Parus_major,Cyanistes_caeruleus_caeruleus,Node5,Pseudopodoces_humilis,Node4,Node2,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node12,Node10,Corvus_moneduloides,Node18,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node21,Node17,Taeniopygia_guttata,Lonchura_striata_domestica,Node26,Corvus_hawaiiensis,Node25,Geospiza_fortis,Camarhynchus_parvulus,Node30,Node24,Node16,Motacilla_alba_alba,Zonotrichia_albicollis,Molothrus_ater,Node37,Serinus_canaria,Node36,Node34,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node42,Passer_montanus,Node41,Node33,Node15,Node9,Node1,Myiozetetes_cayanensis,Empidonax_traillii,Node47,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node55,Node53,Lepidothrix_coronata,Node52,Node50,Node46,Chiroxiphia_lanceolata,Corapipo_altera,Node59`"	0.7953	1.24	0.982057142857143
"168"	"Aves_group1"	"Corvus_moneduloides"	"`Hirundo_rustica,Parus_major,Cyanistes_caeruleus_caeruleus,Node5,Pseudopodoces_humilis,Node4,Node2,Sturnus_vulgaris,Catharus_ustulatus,Ficedula_albicollis,Node12,Node10,Corvus_kubaryi,Node18,Corvus_cornix_cornix,Corvus_brachyrhynchos,Node21,Node17,Taeniopygia_guttata,Lonchura_striata_domestica,Node26,Corvus_hawaiiensis,Node25,Geospiza_fortis,Camarhynchus_parvulus,Node30,Node24,Node16,Motacilla_alba_alba,Zonotrichia_albicollis,Molothrus_ater,Node37,Serinus_canaria,Node36,Node34,Pyrgilauda_ruficollis,Onychostruthus_taczanowskii,Node42,Passer_montanus,Node41,Node33,Node15,Node9,Node1,Myiozetetes_cayanensis,Empidonax_traillii,Node47,Neopelma_chrysocephalum,Pipra_filicauda,Manacus_vitellinus,Manacus_candei,Node55,Node53,Lepidothrix_coronata,Node52,Node50,Node46,Chiroxiphia_lanceolata,Corapipo_altera,Node59`"	0.8399	1.24	0.982057142857143
